Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001112050;TÜRKER ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001128303;YENİ HAYAT ECZANESİ;SAMSUN DOGU ILCELER - 2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
17.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
05.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
29.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001275557;ONGAN ECZANESİ;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;4,0;0,0;4,0;217,32;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110537;ÇELİK ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
09.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001500697;YAREN ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
09.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001848560;CAN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
14.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001472703;ŞİFA ECZANESİ;TOKAT ERBAA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
16.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001474141;BİLGİN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
17.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001175239;KAĞIZMAN ECZANESİ;KARS ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
24.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108459;TOPÇU ECZANESİ;RIZE MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;80,0;120,0;200,0;3.373,92;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001315734;ÇAĞLA ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146574;ÜNAL ECZANESİ;SIVAS MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001160150;YENİ ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001659203;FEYZA ECZANESI;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
18.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101542;ASYA ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;156,36;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157235;ÖZNUR ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119615;MERKEZ ECZANESİ;RIZE BATI ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
23.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001861583;ZEYNEP ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
08.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001428786;ŞAHİN ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001646920;SEVİNÇ ECZANESİ;SIVAS MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
08.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001122585;JÜLİDE NAZLI ECZANESİ;ARTVIN KUZEY ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
05.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001235674;FANUS ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001850013;ALACA ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;116,0;44,0;160,0;9.788,8;
16.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001476572;GÜNAYDIN ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
29.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001115778;SELÇUK ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001747986;ŞİFA ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001676798;SINEM ECZANESI;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
09.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001692101;İSTİKLAL ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
30.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001573523;CIHAN ECZANESI;TOKAT MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
02.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001402236;GÜLTEKİN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117864;ESENTEPE ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
16.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001204373;BURAK ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
05.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274260;NURAN ECZANESİ;TRABZON MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
05.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001646210;NİHAL ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
25.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001144747;UYSAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
29.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
07.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001553112;BEYZA ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001268399;BACIOĞLU ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001116003;ERENLER ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001127870;SAĞLIK ECZANESİ;ARTVIN KUZEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
06.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153442;DERYA ECZANESİ;CORUM KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
14.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001111756;ANIL ECZANESİ;SAMSUN BAHCELIEVLER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001410286;CEYHUN ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001850013;ALACA ECZANESİ;CORUM GUNEYDOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
22.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001603299;IŞIL ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
11.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001104208;KARACAN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
22.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001733743;ECZANE İLGİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116782;ÇAYELİ ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
04.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001188062;DERYA ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96;
03.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001644940;MİLA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
24.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001459513;GÖZDE ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;116,0;44,0;160,0;9.788,8;
10.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146758;OYA ECZANESİ;CORUM MERKEZ -1;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;2,0;0,0;2,0;173,52;
21.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001463879;İKBAL ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
08.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001113224;SEVİM ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001103997;ÇAPA ECZANESİ;SAMSUN KALE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
05.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169153;ELİF ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;250,0;230,0;480,0;19.544,7;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
24.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001819553;MERKEZ ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001860319;PELİN ECZANESİ;CORUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;60,0;20,0;80,0;6.654,96;
02.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001459513;GÖZDE ECZANESİ;RIZE MERKEZ;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;75,0;25,0;100,0;6.507,0;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001486656;UZUN ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83;
11.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113729;NUR ECZANESİ;SAMSUN ILKADIM - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001213757;HAYRAT ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
30.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001690800;ÇELİK ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001726905;DEVA ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
16.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001268184;SEVGİ ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001685677;AYŞE ABACI ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
30.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001666386;BEYZA ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001470488;GÖLBAŞI ECZANESİ;ERZURUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101467;BAŞAK ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
05.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001238989;DERMAN ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
24.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001788118;SİBEL ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
10.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108817;ÖMÜR ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001758043;ÖNAL ECZANE;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
18.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001122585;JÜLİDE NAZLI ECZANESİ;ARTVIN KUZEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
09.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001692699;TAHA ECZANESİ;SAMSUN ATAKUM;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
02.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001520145;YAĞMUR ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56;
08.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001520213;ÜNIVERSİTE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
09.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001431748;DEFNE ECZANESİ;TRABZON MERKEZ -4;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
11.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001709571;LOTUS ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278152;KARDELEN ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112364;ŞİFA ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113972;DİKBIYIK ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
17.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001457748;YILDIRIM ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;4,0;0,0;4,0;443,66;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001734306;VEZİRKÖPRÜ ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
08.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147014;ATİLLA ADA ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
03.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001552191;KALKANDERE ECZANESİ;RIZE BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
16.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001669851;SENA ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-5,0;-1,0;-6,0;-271,65;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121861;DENİZ ECZANESİ;ARTVIN KUZEY ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
04.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123827;SERHAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001463848;TILSIM ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
11.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001651429;KUZEY ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001400584;KARANFİL ECZANESİ;ERZURUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;4,0;0,0;4,0;168,7;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001492718;AKIN ECZANESİ;KARS ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001733569;ZEHRA ECZANESİ;SAMSUN ATAKUM;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2,0;0,0;2,0;84,35;
15.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155965;ÜNSAL ECZANESİ;CORUM GUNEYBATI ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
13.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001860319;PELİN ECZANESİ;CORUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001120871;YAŞAM ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001137046;ENGİN ECZANESİ;SAMSUN KALE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
18.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001474141;BİLGİN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
11.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001749973;BURCU ECZANESİ;TRABZON MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
10.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001503100;BEYZADE ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
11.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113477;DEREKÖY MUŞTA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;36,0;14,0;50,0;1.955,88;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001165681;KAYMAK ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
18.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158898;ÖMÜR ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03;
02.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001552870;FARUK ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56;
01.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001145980;ÖZLEM ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
26.09.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001651689;MERVE ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
02.09.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001422104;SERDAR ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
12.09.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001639083;SAFA ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;6,0;1,0;7,0;665,5;
