Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
11.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001651689;MERVE ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001710324;YAREN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
30.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001473137;KEVSER ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
05.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001477821;DİLŞAT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146888;ŞAMLIOĞLU ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
02.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001748204;HAYAT PINARI;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
17.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001741908;BALAÇ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001378821;ARAKLI ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
31.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001460724;YALINCAK ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
12.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001239030;ARI ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001673452;KUBRA ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;4,0;14,0;600,3;
17.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001335046;ÇAMLICA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
25.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001704422;SENA ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
14.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001460724;YALINCAK ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001732036;SOYLU ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001170333;YİĞİT ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
09.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001199198;BİZİM ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
09.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278268;LOKMAN ECZANESİ;ORDU FATSA;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;75,0;25,0;100,0;6.507,0;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001739394;SARE ECZANESİ;ERZURUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
14.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001739394;SARE ECZANESİ;ERZURUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
16.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001113538;DENİZ ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
17.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001493647;SELİN ECZANESİ;ORDU MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
17.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001463848;TILSIM ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121267;MARMARA ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
04.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274314;BOZTEPE ECZANESİ;TRABZON MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
26.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001649020;HUZUR ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
25.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001457748;YILDIRIM ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
14.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001663323;ORTACAMİ ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
08.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108602;YÜKSELEN ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
02.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001185917;MELİS ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96;
09.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001204960;SAĞLIK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001102822;DENİZ ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
16.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108459;TOPÇU ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112074;YENİ ECZANE;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
24.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112364;ŞİFA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001173334;VERESELİ GEDİKKAYA ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117017;UZUN ECZANESİ;SAMSUN ILKADIM - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
23.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118144;SÖĞÜTLÜ ECZANESİ;SAMSUN TERME;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
18.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118687;SILA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
11.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001119790;ŞİFA ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001113989;ZEHRA ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001199198;BİZİM ECZANESİ;TOKAT BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
14.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001252817;AKAR ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;156,36;
22.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165018;ELİF ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
02.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001185917;MELİS ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
24.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001704422;SENA ECZANESİ;TRABZON AKCAABAT;DEXİREN;Dexiren 50mg/2ml IM/IV 6 Ampul;2,0;0,0;2,0;134,5;
18.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001714575;ŞAHİN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
16.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001688609;SERHAT ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
14.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001714285;DERMAN ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274529;ÇAĞLA ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03;
28.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001304233;HAKAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
27.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001693542;BARAN ECZANESİ;KARS ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;4,0;14,0;600,3;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001726561;DÜNYA ECZANESİ;AGRI DIYADIN+D.BEYAZIT;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
29.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001656752;YAŞAM ECZANESİ;GIRESUN MERKEZ -2;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
11.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001704422;SENA ECZANESİ;TRABZON AKCAABAT;DEXİREN;Dexiren 50mg/2ml IM/IV 6 Ampul;-1,0;0,0;-1,0;-67,25;
21.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001744961;ÇİÇEK ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
29.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001744961;ÇİÇEK ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
28.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001186365;ÜNİVERSİTE ASLI ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
30.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254477;YAVUZ ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
25.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001267910;TOKGÖZ ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
17.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001471621;TURNA ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
25.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001173136;SU ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
04.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211777;KONAK ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
22.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001138524;ACAR ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001597307;KUZEY ECZANESİ;ORDU FATSA;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
22.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254187;BİLGE ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
25.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001232833;ÇÖMLEKÇİ ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
21.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001304233;HAKAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001752270;YAREN ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
18.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254187;BİLGE ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
29.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001514434;YETİMOĞLU ECZANESİ;KARS MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
11.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001701476;OKYANUS ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001200597;SAĞLIK ECZANESİ;TOKAT BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
23.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156016;ENGİNİN ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156016;ENGİNİN ECZANESİ;CORUM GUNEYDOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001174782;HAYAT ECZANESİ;TOKAT MERKEZ -1;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;225,0;75,0;300,0;19.521,0;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001179909;YENİ ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001199648;EMEK ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001747986;ŞİFA ECZANESİ;ERZINCAN MERKEZ;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147984;DEVA ECZANESİ;SIVAS MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
28.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001148370;ODABAŞ ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
11.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001449682;ZÜMRÜT ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
16.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001451098;VURAL ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001451104;SANDIKÇI ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;30,0;15,0;45,0;1.800,9;
28.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
21.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001166572;AKADEMİ ECZANESİ;TOKAT MERKEZ -1;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001277674;SEYİTOĞLU ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
03.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001664016;NUMUNE ECZANESİ;TOKAT MERKEZ -2;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
04.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001695935;GÖNÜL ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158515;HAYAT ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
08.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001272112;ÖNDER ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001640478;NİSAN ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
24.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001640478;NİSAN ECZANESİ;TRABZON MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
26.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158645;KUBATLAR ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;-19,0;-3,0;-22,0;-991,61;
09.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001159000;KILIÇ ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
11.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001835027;NAYKİ ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001836215;FATMA KOÇ ECZANESİ;AGRI DIYADIN+D.BEYAZIT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
28.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001504145;UTKU ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
30.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001511280;ANIL ECZANESİ;SIVAS MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
23.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421909;YAŞAM ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
25.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001666829;ARİF ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
01.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001488681;DURU ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
18.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001264346;HAYIRLIOĞLU ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
29.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
22.07.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
07.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001138227;NOYAN ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
22.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142286;KONAK ECZANESİ;ORDU MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1,0;0,0;1,0;42,17;
10.07.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001840847;DOGA ECZANESI;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
23.07.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001102396;ALTINÖRS ECZANESİ;AGRI DIYADIN+D.BEYAZIT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
