Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001625697;KANUNİ ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2;0;2;120,06;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001664832;SARP ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;30;80;3908,94;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001547975;YENİ TEKELİ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001551897;YENİ MECİTÖZÜ ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
18.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001626922;DİLA ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
27.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001488490;ALTUNDAĞ ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001144747;UYSAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169931;MERKEZ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001190539;ÖMÜR ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001467136;SAYGILI ECZANESİ;TRABZON MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001304233;HAKAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274529;ÇAĞLA ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
07.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157006;HABOĞLU ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112722;BİLSEL ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001232949;UFUK ECZANESİ;ORDU MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;3327,48;
11.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001103706;BİZİM ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147335;GÖKÇE ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001151899;ESRA ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154609;HAYAT ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001738267;1919 ECZANESİ;SAMSUN ATAKENT+19 MAYIS;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1;0;1;42,17;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001256853;VANDAN ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001377022;EDİZ ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001439645;FATİH ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001172443;HAZNECİ ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1;0;1;60,03;
20.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001178940;ŞİFA ECZANESİ;TOKAT TURHAL;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1;0;1;42,17;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001489732;BEGÜM ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117611;YENİ BÖLGE ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
01.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121823;ÖZLEM ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001667314;ÖZMEN ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001187959;GÜRSOY ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;867,48;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001730889;KRAL ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001633913;IŞIK ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-203;-154;-357;-15870,3;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001422494;DEMİRKILIÇ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001433582;SİTELER ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4;0;4;337,54;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001216154;ELVAN ECZANESİ;TRABZON MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10;3;13;600,3;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001232178;BERİL ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
01.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001602841;MARAŞ ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;173,5;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001480630;HAYAT ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2;0;2;221,83;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123858;ŞİFA ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;3327,48;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001620074;VITAMIN ECZANESI;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
27.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121090;ERGİN ECZANESİ;SAMSUN VEZIRKOPRU;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001484409;MERKEZ RESULOĞULLARI ECZANESİ;ERZURUM GUNEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2;0;2;84,35;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001476572;GÜNAYDIN ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001243457;ÇAĞDAŞ ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001389414;BESTE ECZANESİ;ORDU FATSA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
20.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001304233;HAKAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001378821;ARAKLI ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001472376;HALK ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001151486;SÜHA ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001744961;ÇİÇEK ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121861;DENİZ ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;7817,88;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123827;SERHAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001648092;DENİZ ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001659203;FEYZA ECZANESI;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278312;MELİKE ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001474837;AHSEN ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001600267;UZUN ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001182282;MARTI ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
27.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001410286;CEYHUN ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119387;BALCI ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158782;İBNİSİNA ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001654918;HARUN ECZANESİ;AGRI MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158379;HALK ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001159000;KILIÇ ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001460397;IRMAK ECZANESİ;ORDU DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001487905;TERME ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117277;YENİ DİLARA ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;4;0;4;208,77;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001482696;NURDAN ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
20.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001646920;SEVİNÇ ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183937;SARAY ECZANESİ;TOKAT BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001111756;ANIL ECZANESİ;SAMSUN BAHCELIEVLER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001165681;KAYMAK ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001600229;ŞÜKRÜPAŞA ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001639083;SAFA ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001688609;SERHAT ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001706730;YILMAZ ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154845;ARZUM ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001102099;CAN ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
07.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001654918;HARUN ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001118151;ÖZKAN ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486342;KOÇAK ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
07.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001517350;ŞİFA ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531691;ÇALIŞKAN ECZANESİ;CORUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1;0;1;42,17;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001565795;MEYDAN ECZANESI;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
27.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001268771;ERAY ECZANESİ;TRABZON MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110025;NEVİN ECZANESİ;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
12.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001126019;İLKER ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;9;39;3327,48;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001130177;DEVA ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001196739;EROL ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001112050;TÜRKER ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001143719;ALBAYRAK ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211760;ALPER ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001225071;PARK ECZANESİ;TRABZON MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001697496;İPEKYOLU ECZANESİ;TRABZON MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1;0;1;110,92;
20.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001748204;HAYAT PINARI;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10;3;13;600,3;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001758906;KOCABAŞ ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254873;HAYAT ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
27.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112364;ŞİFA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001743117;ZEHRA ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25;15;40;1054,35;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001557066;İLAY ECZANESİ;KARS MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001635191;DOLUNAY ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001487639;CENGİZ ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;156,58;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116263;İNCİ ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116812;GÜÇLÜ ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001124008;ATAKENT TRAMVAY ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;156,36;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142897;ŞİFA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20;6;26;2218,32;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001437238;SAĞLIK ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001758135;BAYAT ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
18.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001789078;BETÜL ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001238989;DERMAN ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108695;HALİM ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110476;TUĞBA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001646470;DÜNYA ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001661350;RUKİYE ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001216154;ELVAN ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274376;KUZEY ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001720026;AFRA ECZANESİ;SAMSUN ULUGAZI;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001554294;TARIK ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
