Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001476473;DEFNE ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100,0;35,0;135,0;11.223,34;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001554775;DEMET ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
27.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001554775;DEMET ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
28.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001554775;DEMET ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
01.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156320;DEMET ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
12.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156320;DEMET ECZANESİ;CORUM KARGI+OSMANCIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;420,75;
20.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156320;DEMET ECZANESİ;CORUM KARGI+OSMANCIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
06.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156320;DEMET ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
03.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156320;DEMET ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
24.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001156320;DEMET ECZANESİ;CORUM KARGI+OSMANCIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
15.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01;
17.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
20.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001750801;DERMAN ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5;
24.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001153343;DERMAN ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
22.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001153343;DERMAN ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
18.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001169474;DERMAN ECZANESİ;AMASYA MERZIFON;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;149,0;
21.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001113200;DERMAN ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;72,0;192,0;12.637,51;
09.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001169474;DERMAN ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
30.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001169474;DERMAN ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
06.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;149,0;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001169474;DERMAN ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
09.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001156665;DERMAN ECZANESİ;CORUM KARGI+OSMANCIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
09.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001156665;DERMAN ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
01.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001169474;DERMAN ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153442;DERYA ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
01.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001380152;DEVA ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001380152;DEVA ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165,0;135,0;300,0;17.376,58;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001380152;DEVA ECZANESİ;CORUM KARGI+OSMANCIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
17.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158089;DEVA ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
27.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158089;DEVA ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
20.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158089;DEVA ECZANESİ;CORUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0;
06.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158089;DEVA ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
27.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156979;DİKEN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
02.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001860357;DUYAR ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
28.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144839;EĞİTİM ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;5.265,63;
23.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001827947;EKİN ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001827947;EKİN ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001827947;EKİN ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
05.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147403;ELİF ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;20,0;6,0;26,0;2.106,25;
27.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147403;ELİF ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
05.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001147403;ELİF ECZANESİ;CORUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
21.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001839735;EMRE ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5;
11.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147052;ERAY ECZANESİ;CORUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
11.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147052;ERAY ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
22.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
07.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
30.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
29.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
17.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
27.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
13.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
17.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;448,93;
17.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
27.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;210,63;
04.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
20.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001419340;ESER ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0;
14.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001419340;ESER ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
24.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001156078;ESRA ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
07.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001501366;ESRA ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
03.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001156078;ESRA ECZANESİ;CORUM KARGI+OSMANCIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
01.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;2,0;12,0;1.490,04;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;5.611,67;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;2,0;12,0;1.490,04;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;5.265,63;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50,0;20,0;70,0;4.207,5;
03.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
14.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001713516;EZGİ ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;137,79;
24.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
01.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
01.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
13.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001706167;FERAH ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001706167;FERAH ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
16.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001706167;FERAH ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;420,75;
01.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
17.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
01.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
13.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
13.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
01.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
04.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156900;FUNDA ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
18.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157587;GAZİ ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
18.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001157587;GAZİ ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
18.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001157587;GAZİ ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;420,75;
28.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
22.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01;
28.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
28.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0;
15.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
16.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;448,93;
03.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
29.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-10,0;-1,0;-11,0;-841,5;
17.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001128532;GONCA ECZANESİ;AMASYA MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
02.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001519224;GÖKÇE ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
13.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001519224;GÖKÇE ECZANESİ;AMASYA GOYNUCEK+TASOVA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
10.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001473229;GÖKMAN ECZANESİ;AMASYA MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
14.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001461066;GÖKMEN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
14.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001461066;GÖKMEN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153671;GÖZDE ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
15.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001182923;GÜL ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
15.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001182923;GÜL ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;5.611,67;
15.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001182923;GÜL ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;5.611,67;
27.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001182923;GÜL ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;420,75;
