Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
20.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001122776;CEBECİ ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
28.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001109937;GÜNEYSU SERDAR ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
25.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001566983;CADDE ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001468379;ÜSKÜT ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
11.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114108;BAL ECZANESİ;SAMSUN ADALET;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;234,54;
04.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117277;YENİ DİLARA ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
10.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531301;PEKŞEN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
21.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211364;DENİZ ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
17.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001263066;LAÇİN ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001520084;DURU ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
22.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001688579;SÜNBÜLCÜ ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001230976;EDA ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110537;ÇELİK ECZANESİ;SAMSUN ADALET;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
19.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001428786;ŞAHİN ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
16.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001633036;CANSU ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;234,54;
28.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156634;FİLİZ ECZANESİ;ORDU MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
03.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157983;BÜYÜK ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
26.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001439645;FATİH ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001120871;YAŞAM ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
19.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118526;EMİR EFENDİ ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
29.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001504299;TUĞRA ECZANESİ;ERZURUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147403;ELİF ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
21.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001493647;SELİN ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
02.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001182282;MARTI ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
24.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001103706;BİZİM ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93;
21.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001666829;ARİF ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
07.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001559176;SELÇUK ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
04.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001143313;UĞUR ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001231560;KÜLTÜR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
19.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001642038;ZELİHA ÖDEMİŞ ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001381524;CAN ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157938;FATMA ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155750;GÜLCAN ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
06.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117499;YENİCE ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
28.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001422104;SERDAR ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
25.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001642052;ESENTEPE ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001145980;ÖZLEM ECZANESİ;AGRI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;2,0;12,0;421,74;
06.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001749973;BURCU ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
03.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001428854;ÇAĞLA ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
13.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001453467;FATİH ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
03.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254187;BİLGE ECZANESİ;TRABZON MERKEZ -4;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;-1,0;0,0;-1,0;-42,17;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155019;HİCRET ECZANESİ;CORUM GUNEYDOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
14.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001745463;23 NİSAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
06.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156016;ENGİNİN ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
20.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001300396;SÜPHAN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
07.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001272877;KONAK ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
24.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001122998;SEVİL ECZANESI;SAMSUN ADALET;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
25.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001450411;SEDA ECZANESİ;TRABZON MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001545056;EYLÜL ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156016;ENGİNİN ECZANESİ;CORUM GUNEYDOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
14.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001114115;ARDEŞEN ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001233144;ULUBEY ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
14.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001698097;PARK ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
04.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001710331;SENA ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001201907;SEÇKİN ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
09.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001122219;TURGUT ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
20.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001883516;UMUT ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
03.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001444632;AYGÜN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001881093;ÇAĞLA ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
15.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001641031;KORKMAZ ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
14.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001482641;HINIS ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001688579;SÜNBÜLCÜ ECZANESİ;CORUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;2,0;12,0;421,74;
23.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001715589;HİTİT ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
02.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
06.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155019;HİCRET ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
20.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001260157;SAĞLIK ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
20.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001496150;KOÇYİĞİT ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
10.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001688579;SÜNBÜLCÜ ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001420117;TEKİN ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001480630;HAYAT ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001552719;BEŞİRLİ ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001626113;TUĞRA ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
19.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001151363;BAŞAK ECZANESİ;SIVAS MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001690800;ÇELİK ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
08.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121823;ÖZLEM ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
25.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001149735;ABALI ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001104918;DERMAN ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
13.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001709571;LOTUS ECZANESİ;ORDU DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
03.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001651689;MERVE ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
15.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001277209;TONYA ECZANESİ;TRABZON BATI ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
10.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001233120;DEVA ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
11.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001516940;İNCİ ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
10.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001748716;EZGİ ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
04.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117611;YENİ BÖLGE ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001422500;YENİ NİL ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
07.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153442;DERYA ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;234,54;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001504299;TUĞRA ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
24.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001148004;YÜKSEL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
17.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169931;MERKEZ ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110629;İYİDERE ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
09.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001860258;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
05.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121021;PARK ECZANESİ;SAMSUN VEZIRKOPRU;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
11.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001621934;BÜŞRA TURAN ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
06.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001216154;ELVAN ECZANESİ;TRABZON MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001880942;DİNC ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
04.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001243457;ÇAĞDAŞ ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
19.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116799;EKİN ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
03.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421909;YAŞAM ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001705771;ÇAMLIHEMŞİN ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155682;ALAFOĞLU ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
11.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001835850;YILDIRIMHAN ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
27.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001860258;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
12.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001127948;BURAK ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
18.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001132034;ESLEK ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001600229;ŞÜKRÜPAŞA ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
24.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001427741;ADA ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
21.11.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
02.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001132034;ESLEK ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
08.11.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001618347;KAPLAN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
13.11.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001186273;ÇAĞIN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
